google	354	msn search	-8.199765838938609
google	57	blekko	-8.20724935215661
google	172	desktop search	-8.282407721724601
google	492	robots.txt	-8.302767829882368
google	493	robots exclusion standard	-8.302767829882368
google	518	search engine marketing	-8.303865459265573
google	15	alan emtage	-8.320891249345083
google	620	w3catalog	-8.3315942544098
google	655	yandex	-8.344643067091692
google	123	contextual advertising	-8.380765382877417
google	339	linkrot	-8.392770768991584
google	513	search aggregator	-8.411695554020088
google	199	eli pariser	-8.412910502507662
google	245	goby inc.	-8.555816083280158
google	525	semantic search	-8.570481767286724
google	647	wolfram alpha	-8.611921518058491
google	208	exalead	-8.634169680980667
google	434	paid inclusion	-8.641605921241949
google	22	alvin weinberg	-8.663869875457753
google	165	daum communications	-8.675423693565788
google	657	yummly	-8.684827481635503
google	635	web robot	-8.696426710512522
google	453	principle of least astonishment	-8.70672148032272
google	612	vertical search	-8.708990923380531
google	81	chemicalize.org	-8.714073160686892
google	520	search engine results pages	-8.71912244303982
google	466	quaero	-8.738178974171312
google	45	baidu	-8.74694938431789
google	360	mass surveillance	-8.758371252613397
google	252	gopher (protocol)	-8.77395390315101
google	539	software release life cycle	-8.795699438888413
google	391	nltk	-8.798728225970372
google	397	natural language toolkit	-8.798728225970372
google	447	powerset (company)	-8.81546602783673
google	645	wikiseek	-8.900209743083096
google	255	guruji.com	-8.90283489543516
google	654	yahoo! search	-8.90283489543516
google	235	general architecture for text engineering	-8.947258201101763
google	320	jumpstation	-8.979684095840096
google	187	dogpile	-9.011753317245612
google	512	search engine watch	-9.01621203017434
google	508	scalability	-9.044910024504004
google	21	altavista	-9.046609707943016
google	574	teoma	-9.073624477438383
google	622	webcrawler	-9.079701336429821
google	87	cloud storage	-9.082216453027002
google	653	yahoo!	-9.085090082243362
google	624	web cache	-9.09366000942348
google	48	bibliometrics	-9.11212549124781
google	35	ask.com	-9.115373442247991
google	401	naver	-9.153796194740622
google	614	viewzi	-9.162684891628931
google	311	jhepwork	-9.183499627660286
google	9	actuate corporation	-9.190280443063251
google	522	selection-based search	-9.204437785574454
google	511	searchme	-9.211797617482024
google	465	python (programming language)	-9.225275581785473
google	613	video search engine	-9.260111171961315
google	408	number theory	-9.263983778238602
google	27	anomaly detection	-9.266058078230122
google	373	microsoft	-9.285488347076477
google	473	r (programming language)	-9.286186013618583
google	297	inktomi (company)	-9.317576793061075
google	263	hotbot	-9.323605642868296
google	209	excite	-9.330555084362528
google	356	magellan (search engine)	-9.330555084362528
google	282	information architecture	-9.332196534127336
google	514	search directory	-9.334159651347699
google	627	web directories	-9.334159651347699
google	628	web directory	-9.334159651347699
google	223	federated search	-9.343868275390497
google	399	natural language search engine	-9.373180279263794
google	546	spell checker	-9.396014402364408
google	7	academic journal	-9.397655172301818
google	18	aliweb	-9.400346086279123
google	23	analysis of algorithms	-9.42912156834453
google	487	rexer's annual data miner survey	-9.44802466276316
google	156	data set	-9.464959142545174
google	592	true knowledge	-9.496174086734259
google	313	java (programming language)	-9.497116752891714
google	485	representational state transfer	-9.505746328699482
google	268	ibm	-9.509032347919124
google	567	surveillance	-9.516801375718732
google	184	distributed web crawling	-9.519179274745433
google	200	emanuel goldberg	-9.531570860485079
google	305	internet search engines and libraries	-9.533810125530856
google	596	us congress	-9.553500085714704
google	59	boolean algebra	-9.558866952294633
google	219	facebook	-9.583343967839136
google	239	genieknows	-9.592588968514633
google	309	j. c. r. licklider	-9.617602872461863
google	584	tim berners-lee	-9.62303887538329
google	577	text corpora	-9.628171207515955
google	4	aol	-9.646520771965708
google	5	aol search	-9.646520771965708
google	428	orthogonality	-9.650923810438739
google	419	open directory project	-9.652714891129108
google	418	opensearch	-9.65958419098916
google	337	learning to rank	-9.683049864111114
google	651	xml-retrieval	-9.685659002553653
google	484	relevance feedback	-9.692201966036691
google	641	website mirroring software	-9.705522016324217
google	271	image processing	-9.715619827094818
google	648	world wide web	-9.743100740720989
google	496	rule of inference	-9.744315023090492
google	460	programming paradigm	-9.75733758352745
google	312	jacquard loom	-9.762702086976258
google	623	web archiving	-9.767029204322967
google	446	power transformer	-9.79452880531203
google	430	outline of information science	-9.801489057311299
google	299	insulator (electrical)	-9.81165468650489
google	276	index (search engine)	-9.812695183443468
google	517	search engine indexing	-9.812695183443468
google	1	a9.com	-9.81497230141235
google	204	europe	-9.820009097151297
google	133	customer relationship management	-9.822311526094568
google	75	carrot2	-9.82391934676771
google	348	lycos	-9.82391934676771
google	296	initial public offering	-9.824320008158951
google	636	web scraping	-9.824320008158951
google	61	bram stoker	-9.834946266766831
google	411	olap cube	-9.83533286767923
google	621	wearable computer	-9.838025456899787
google	414	online analytical processing	-9.842963597581466
google	576	text retrieval conference	-9.856949837467221
google	287	information overload	-9.863351538638646
google	24	analytics	-9.866848478563485
google	190	dot-com bubble	-9.878320245497683
google	43	automated reasoning	-9.893071215499438
google	62	british petroleum	-9.93163436211259
google	233	gnu project	-9.934579269957098
google	79	censorship	-9.946556974260895
google	581	theodor nelson	-9.949987319607773
google	293	information technology	-9.963537095744368
google	626	web crawling	-9.964020419112618
google	625	web crawler	-9.964020419112618
google	421	operating system	-9.971703410442291
google	294	information theory	-9.985079740271981
google	192	dracula	-9.993898508907238
google	363	mathematics	-9.995735056269924
google	471	quora	-9.998253812886349
google	112	computer graphics	-10.020299656346888
google	80	chacha (search engine)	-10.028093802852531
google	639	webserver	-10.034023602766574
google	410	oclc	-10.035787992404714
google	46	bayes' theorem	-10.039272597015922
google	631	web mining	-10.041164454087284
google	8	accuracy and precision	-10.050206588502274
google	437	pattern	-10.054740760328603
google	117	computer vision	-10.061121704863162
google	73	cancer	-10.067126499323079
google	94	combinatorial game	-10.092832729971233
google	538	software engineering	-10.11235488652724
google	470	question answering	-10.112764807106814
google	462	pubmed identifier	-10.11577946690759
google	361	massachusetts institute of technology	-10.133708277333403
google	452	preservation (library and archival science)	-10.141777243630365
google	95	combinatorics	-10.142559119525103
google	241	geographic information systems	-10.146917056770985
google	510	scientific american magazine	-10.147358778032377
google	28	archie comics	-10.147971926649598
google	582	theory of forms	-10.15095522826079
google	565	supreme court of the united states	-10.153495784559231
google	379	montreal	-10.155143596316421
google	328	knowledge discovery	-10.156662432380259
google	222	factor analysis	-10.161084932328142
google	355	machine learning	-10.172607728561555
google	351	mit	-10.175654396153123
google	37	association rule	-10.176921716612346
google	38	association rule learning	-10.176921716612346
google	39	association rule mining	-10.176921716612346
google	40	association rules	-10.176921716612346
google	412	object-oriented programming	-10.186000398082445
google	346	logic programming	-10.188044921960229
google	257	html	-10.188707747217181
google	173	digital object identifier	-10.193894383073978
google	226	first amendment to the united states constitution	-10.195905190016363
google	486	requirements analysis	-10.200014273726353
google	438	people's republic of china	-10.204427431057962
google	402	netscape	-10.204983024514233
google	12	advertising	-10.205978473308964
google	301	intellectual property	-10.212789878161443
google	266	human rights	-10.223213728716603
google	253	graph theory	-10.229192327844103
google	548	spreadsheets	-10.23495604171144
google	113	computer music	-10.24034172727976
google	30	argonne national laboratory	-10.240663882214422
google	417	ontology (information science)	-10.26375957327836
google	416	ontologies	-10.263796187902452
google	74	carnegie mellon university	-10.263924229312702
google	556	statistical inference	-10.266680842817792
google	131	cultural studies	-10.268649115062132
google	91	collaborative information seeking	-10.270576882080254
google	404	neural networks	-10.270679036402626
google	44	automatic summarization	-10.27843966037005
google	572	telecommunication	-10.284169106272333
google	524	semantic web	-10.284388270833404
google	615	virtual reality	-10.288351297690296
google	608	vannevar bush	-10.290278594150413
google	370	metadata	-10.294908477249244
google	88	cluster analysis	-10.301210129444208
google	143	data clustering	-10.301210129444208
google	116	computer science	-10.301754375739712
google	570	tablebase	-10.312971811865358
google	454	privacy	-10.326487372166183
google	468	quantum computer	-10.327428421084623
google	497	russian federation	-10.342778629385606
google	364	mcgill university	-10.346100865246687
google	439	perl	-10.350356800928125
google	170	deepwater horizon oil spill	-10.352440946166121
google	540	software testing	-10.35280149068788
google	491	robotics	-10.357655903365705
google	16	algorithm	-10.38282956576658
google	82	chess	-10.38776913980766
google	31	artificial intelligence	-10.396312400235297
google	0	1890 us census	-10.45626524400864
google	2	acm computing classification system	-10.45626524400864
google	3	advise	-10.45626524400864
google	10	adversarial information retrieval	-10.45626524400864
google	6	academic press	-10.45626524400864
google	17	algorithm design	-10.45626524400864
google	20	alpha consumer	-10.45626524400864
google	14	aggregate function	-10.45626524400864
google	13	aggregate (data warehouse)	-10.45626524400864
google	11	adverse drug reaction	-10.45626524400864
google	32	artificial life	-10.45626524400864
google	33	artificial neural network	-10.45626524400864
google	34	as we may think	-10.45626524400864
google	36	association for computing machinery	-10.45626524400864
google	41	atlantic monthly	-10.45626524400864
google	29	archie search engine	-10.45626524400864
google	25	anchor modeling	-10.45626524400864
google	26	angoss	-10.45626524400864
google	63	business intelligence	-10.45626524400864
google	64	business intelligence tools	-10.45626524400864
google	65	buzzword	-10.45626524400864
google	67	capps ii	-10.45626524400864
google	66	c. j. van rijsbergen	-10.45626524400864
google	71	calvin mooers	-10.45626524400864
google	72	cambridge university press	-10.45626524400864
google	70	crisp-dm	-10.45626524400864
google	69	cikm conference	-10.45626524400864
google	68	cern	-10.45626524400864
google	78	category theory	-10.45626524400864
google	76	case western reserve university	-10.45626524400864
google	77	categorization	-10.45626524400864
google	53	bioinformatic	-10.45626524400864
google	54	bioinformatics	-10.45626524400864
google	55	biomedical	-10.45626524400864
google	60	boolean operators	-10.45626524400864
google	58	boogami	-10.45626524400864
google	49	bill inmon	-10.45626524400864
google	50	binary independence model	-10.45626524400864
google	51	binary classification	-10.45626524400864
google	47	berlekamp	-10.45626524400864
google	42	automata theory	-10.45626524400864
google	124	controlled vocabulary	-10.45626524400864
google	125	cornelis j. van rijsbergen	-10.45626524400864
google	126	cross-language information retrieval	-10.45626524400864
google	129	cryptography	-10.45626524400864
google	128	cross industry standard process for data mining	-10.45626524400864
google	127	cross-platform	-10.45626524400864
google	134	cyril w. cleverdon	-10.45626524400864
google	132	customer analytics	-10.45626524400864
google	140	data vault modeling	-10.45626524400864
google	141	data analysis	-10.45626524400864
google	142	data cleaning	-10.45626524400864
google	144	data collection	-10.45626524400864
google	138	data mining extensions	-10.45626524400864
google	139	data pre-processing	-10.45626524400864
google	137	data	-10.45626524400864
google	136	dashboard (business)	-10.45626524400864
google	135	dna	-10.45626524400864
google	155	data modeling	-10.45626524400864
google	157	data snooping	-10.45626524400864
google	159	data transformation	-10.45626524400864
google	158	data structure	-10.45626524400864
google	163	database management system	-10.45626524400864
google	164	database system	-10.45626524400864
google	162	database	-10.45626524400864
google	161	data warehouse	-10.45626524400864
google	160	data visualization	-10.45626524400864
google	150	data management	-10.45626524400864
google	151	data mart	-10.45626524400864
google	152	data mining	-10.45626524400864
google	154	data mining in meteorology	-10.45626524400864
google	153	data mining in agriculture	-10.45626524400864
google	148	data integration	-10.45626524400864
google	149	data loading	-10.45626524400864
google	147	data extraction	-10.45626524400864
google	146	data dredging	-10.45626524400864
google	145	data dictionary	-10.45626524400864
google	104	computational linguistics	-10.45626524400864
google	105	computational neuroscience	-10.45626524400864
google	106	computational physics	-10.45626524400864
google	108	computer accessibility	-10.45626524400864
google	107	computational science	-10.45626524400864
google	111	computer data storage	-10.45626524400864
google	110	computer architecture	-10.45626524400864
google	109	computer animation	-10.45626524400864
google	119	concurrency control	-10.45626524400864
google	120	condition monitoring	-10.45626524400864
google	121	conference on information and knowledge management	-10.45626524400864
google	122	conference on knowledge discovery and data mining	-10.45626524400864
google	118	concurrency (computer science)	-10.45626524400864
google	115	computer programming	-10.45626524400864
google	114	computer networking	-10.45626524400864
google	96	communications of the acm	-10.45626524400864
google	97	comparison of olap servers	-10.45626524400864
google	102	computational complexity theory	-10.45626524400864
google	103	computational geometry	-10.45626524400864
google	101	computational chemistry	-10.45626524400864
google	100	computability theory	-10.45626524400864
google	99	compiler	-10.45626524400864
google	89	co-occurrence	-10.45626524400864
google	90	cognitive science	-10.45626524400864
google	93	column-oriented dbms	-10.45626524400864
google	92	collaborative search engine	-10.45626524400864
google	86	classification of the sciences (peirce)	-10.45626524400864
google	85	clarabridge	-10.45626524400864
google	84	churn rate	-10.45626524400864
google	83	chess endgame	-10.45626524400864
google	258	hans peter luhn	-10.45626524400864
google	256	holap	-10.45626524400864
google	254	grid computing	-10.45626524400864
google	264	human%e2%80%93computer information retrieval	-10.45626524400864
google	265	human%e2%80%93computer interaction	-10.45626524400864
google	267	hypertext	-10.45626524400864
google	262	hitwise	-10.45626524400864
google	261	herman hollerith	-10.45626524400864
google	260	health insurance portability and accountability act	-10.45626524400864
google	259	harmonic mean	-10.45626524400864
google	279	informationweek	-10.45626524400864
google	280	information retrieval facility	-10.45626524400864
google	281	information access	-10.45626524400864
google	283	information extraction	-10.45626524400864
google	288	information retrieval	-10.45626524400864
google	286	information need	-10.45626524400864
google	285	information management	-10.45626524400864
google	284	information integration	-10.45626524400864
google	274	independency	-10.45626524400864
google	275	index (database)	-10.45626524400864
google	278	informatics (academic field)	-10.45626524400864
google	272	image retrieval	-10.45626524400864
google	273	imperial college london	-10.45626524400864
google	270	ill-posed	-10.45626524400864
google	269	ieee	-10.45626524400864
google	310	jasis	-10.45626524400864
google	314	java data mining	-10.45626524400864
google	318	jughead (computer)	-10.45626524400864
google	319	jughead jones	-10.45626524400864
google	317	joseph marie jacquard	-10.45626524400864
google	316	john seward	-10.45626524400864
google	315	john nunn	-10.45626524400864
google	325	keypunch	-10.45626524400864
google	327	kluwer academic publishers	-10.45626524400864
google	329	knowledge organization	-10.45626524400864
google	323	kxen inc.	-10.45626524400864
google	324	karen spaìˆrck jones	-10.45626524400864
google	322	knime	-10.45626524400864
google	321	kdd conference	-10.45626524400864
google	300	intellectual freedom	-10.45626524400864
google	302	interactive visualization	-10.45626524400864
google	304	international standard book number	-10.45626524400864
google	303	international conference on very large data bases	-10.45626524400864
google	308	iterative algorithm	-10.45626524400864
google	307	inverted index	-10.45626524400864
google	306	interpreter (computing)	-10.45626524400864
google	295	infoseek	-10.45626524400864
google	298	institutional memory	-10.45626524400864
google	292	information society	-10.45626524400864
google	291	information seeking	-10.45626524400864
google	290	information science	-10.45626524400864
google	289	information retrieval applications	-10.45626524400864
google	207	evolutionary computation	-10.45626524400864
google	212	expertise finding	-10.45626524400864
google	211	expert system	-10.45626524400864
google	210	experian hitwise	-10.45626524400864
google	216	f-score	-10.45626524400864
google	217	f. wilfrid lancaster	-10.45626524400864
google	215	extract, transform, load	-10.45626524400864
google	214	extended boolean model	-10.45626524400864
google	213	exploratory data analysis	-10.45626524400864
google	224	file transfer protocol	-10.45626524400864
google	227	focused crawler	-10.45626524400864
google	221	fact table	-10.45626524400864
google	220	fact (data warehouse)	-10.45626524400864
google	218	fico	-10.45626524400864
google	238	genetics	-10.45626524400864
google	240	genres	-10.45626524400864
google	242	gerard salton	-10.45626524400864
google	246	goodsearch	-10.45626524400864
google	244	go.com	-10.45626524400864
google	243	gerard salton award	-10.45626524400864
google	234	gartner	-10.45626524400864
google	237	genetic algorithms	-10.45626524400864
google	236	generalized vector space model	-10.45626524400864
google	231	functional programming	-10.45626524400864
google	232	fuzzy retrieval	-10.45626524400864
google	230	forrester research	-10.45626524400864
google	229	formal methods	-10.45626524400864
google	186	document retrieval	-10.45626524400864
google	188	don swanson	-10.45626524400864
google	191	dots-and-boxes	-10.45626524400864
google	189	donald b. crouch	-10.45626524400864
google	195	early-arriving fact	-10.45626524400864
google	196	educational data mining	-10.45626524400864
google	193	drug discovery	-10.45626524400864
google	202	environment for developing kdd-applications supported by index-structures	-10.45626524400864
google	203	eugene garfield	-10.45626524400864
google	206	european summer school in information retrieval	-10.45626524400864
google	205	european conference on machine learning and principles and practice of knowledge discovery in databases	-10.45626524400864
google	201	enterprise search	-10.45626524400864
google	198	electronic health records	-10.45626524400864
google	197	electrical power	-10.45626524400864
google	176	dimension reduction	-10.45626524400864
google	177	dimension table	-10.45626524400864
google	178	dimensional modeling	-10.45626524400864
google	180	discovery (observation)	-10.45626524400864
google	179	discounted cumulative gain	-10.45626524400864
google	185	divergence-from-randomness model	-10.45626524400864
google	183	distributed computing	-10.45626524400864
google	182	dissolved gas analysis	-10.45626524400864
google	181	discovery net	-10.45626524400864
google	171	degenerate dimension	-10.45626524400864
google	175	dimension (data warehouse)	-10.45626524400864
google	174	digital obsolescence	-10.45626524400864
google	168	decision tree learning	-10.45626524400864
google	169	decision trees	-10.45626524400864
google	167	decision support system	-10.45626524400864
google	166	decision making	-10.45626524400864
google	495	routing	-10.45626524400864
google	500	sas institute	-10.45626524400864
google	499	sas (software)	-10.45626524400864
google	498	sapo (company)	-10.45626524400864
google	504	smart information retrieval system	-10.45626524400864
google	505	spss modeler	-10.45626524400864
google	503	sigmod	-10.45626524400864
google	502	sigkdd	-10.45626524400864
google	501	semma	-10.45626524400864
google	515	search engine (computing)	-10.45626524400864
google	509	science, technology and society	-10.45626524400864
google	507	statistica	-10.45626524400864
google	506	sql	-10.45626524400864
google	526	sensitivity and specificity	-10.45626524400864
google	527	sequence mining	-10.45626524400864
google	528	set theory	-10.45626524400864
google	530	slowly changing dimension	-10.45626524400864
google	529	sixth normal form	-10.45626524400864
google	534	society for industrial and applied mathematics	-10.45626524400864
google	535	software	-10.45626524400864
google	532	social information seeking	-10.45626524400864
google	531	social science research network	-10.45626524400864
google	521	search oriented architecture	-10.45626524400864
google	523	self-organizing map	-10.45626524400864
google	516	search engine (disambiguation)	-10.45626524400864
google	557	statistical model	-10.45626524400864
google	558	statistical noise	-10.45626524400864
google	559	statistics	-10.45626524400864
google	561	structured data analysis (statistics)	-10.45626524400864
google	560	stellar wind (code name)	-10.45626524400864
google	566	surrogate key	-10.45626524400864
google	564	support vector machines	-10.45626524400864
google	563	subspace clustering	-10.45626524400864
google	562	subject indexing	-10.45626524400864
google	573	temporal information retrieval	-10.45626524400864
google	575	test set	-10.45626524400864
google	571	tabulating machine	-10.45626524400864
google	569	systems architecture	-10.45626524400864
google	568	symbolic computation	-10.45626524400864
google	547	spider trap	-10.45626524400864
google	549	springer verlag	-10.45626524400864
google	551	standard boolean model	-10.45626524400864
google	550	sproose	-10.45626524400864
google	555	statistical classification	-10.45626524400864
google	554	statsoft	-10.45626524400864
google	553	statcounter	-10.45626524400864
google	552	star schema	-10.45626524400864
google	542	sorrell v. ims health, inc.	-10.45626524400864
google	543	spatial index	-10.45626524400864
google	544	spearman's rank correlation coefficient	-10.45626524400864
google	545	special interest group on information retrieval	-10.45626524400864
google	541	sogou.com	-10.45626524400864
google	537	software development process	-10.45626524400864
google	536	software design	-10.45626524400864
google	634	web query classification	-10.45626524400864
google	638	web search query	-10.45626524400864
google	632	web page	-10.45626524400864
google	633	web portal	-10.45626524400864
google	630	web indexing	-10.45626524400864
google	629	web form	-10.45626524400864
google	649	world wide web wanderer	-10.45626524400864
google	650	xml	-10.45626524400864
google	652	xml for analysis	-10.45626524400864
google	658	z39.50	-10.45626524400864
google	646	wireless sensor network	-10.45626524400864
google	642	weka (machine learning)	-10.45626524400864
google	643	wide area information server	-10.45626524400864
google	640	website parse template	-10.45626524400864
google	598	uncertain inference	-10.45626524400864
google	599	united states national research council	-10.45626524400864
google	600	university of calabria	-10.45626524400864
google	602	university of minnesota	-10.45626524400864
google	601	university of geneva	-10.45626524400864
google	606	user expectations	-10.45626524400864
google	607	user interface	-10.45626524400864
google	605	usability	-10.45626524400864
google	604	uppsala monitoring centre	-10.45626524400864
google	603	uplift modelling	-10.45626524400864
google	617	vivisimo	-10.45626524400864
google	616	visualization (computer graphics)	-10.45626524400864
google	611	veronica lodge	-10.45626524400864
google	610	veronica (computer)	-10.45626524400864
google	609	vector space model	-10.45626524400864
google	588	traffic analysis	-10.45626524400864
google	589	training set	-10.45626524400864
google	590	transaction processing	-10.45626524400864
google	591	trevor hastie	-10.45626524400864
google	597	ubiquitous computing	-10.45626524400864
google	595	uima	-10.45626524400864
google	594	ubm plc	-10.45626524400864
google	593	type theory	-10.45626524400864
google	583	theory of computation	-10.45626524400864
google	585	tony kent strix award	-10.45626524400864
google	587	total information awareness	-10.45626524400864
google	586	topic-based vector space model	-10.45626524400864
google	580	the american statistician	-10.45626524400864
google	579	tf-idf	-10.45626524400864
google	578	text mining	-10.45626524400864
google	413	online algorithm	-10.45626524400864
google	415	online search	-10.45626524400864
google	422	operational data store	-10.45626524400864
google	423	oracle	-10.45626524400864
google	429	oscar nierstrasz	-10.45626524400864
google	431	overfitting	-10.45626524400864
google	432	overture	-10.45626524400864
google	426	orange (software)	-10.45626524400864
google	425	oracle machine	-10.45626524400864
google	424	oracle data mining	-10.45626524400864
google	444	police-enforced anpr in the uk	-10.45626524400864
google	445	positive predictive value	-10.45626524400864
google	448	precision and recall	-10.45626524400864
google	451	prentice hall	-10.45626524400864
google	450	predictive analytics	-10.45626524400864
google	449	predictive model markup language	-10.45626524400864
google	440	personal information management	-10.45626524400864
google	441	pharmacy	-10.45626524400864
google	443	picollator	-10.45626524400864
google	442	philosophy of information	-10.45626524400864
google	436	parsing	-10.45626524400864
google	435	parallel computing	-10.45626524400864
google	475	rank order	-10.45626524400864
google	476	rapidminer	-10.45626524400864
google	477	reactive business intelligence	-10.45626524400864
google	479	receiver operating characteristic	-10.45626524400864
google	478	real-time computing	-10.45626524400864
google	483	relevance (information retrieval)	-10.45626524400864
google	482	relevance	-10.45626524400864
google	481	relational database	-10.45626524400864
google	480	regression analysis	-10.45626524400864
google	490	robert tibshirani	-10.45626524400864
google	494	rocchio classification	-10.45626524400864
google	488	robert m. hayes	-10.45626524400864
google	489	robert r. korfhage	-10.45626524400864
google	467	quantitative structure%e2%80%93activity relationship	-10.45626524400864
google	469	query string	-10.45626524400864
google	474	ralph kimball	-10.45626524400864
google	472	rolap	-10.45626524400864
google	464	punched cards	-10.45626524400864
google	463	public library	-10.45626524400864
google	457	procedural programming	-10.45626524400864
google	458	profiling practices	-10.45626524400864
google	459	programming language	-10.45626524400864
google	456	probabilistic relevance model (bm25)	-10.45626524400864
google	455	probabilistic relevance model	-10.45626524400864
google	372	microarchitecture	-10.45626524400864
google	374	microsoft analysis services	-10.45626524400864
google	377	missing data	-10.45626524400864
google	376	mining software repositories	-10.45626524400864
google	375	mind maps	-10.45626524400864
google	381	msnbot	-10.45626524400864
google	382	mugurdy	-10.45626524400864
google	380	morgan kaufmann	-10.45626524400864
google	378	modeling and simulation	-10.45626524400864
google	388	multisearch	-10.45626524400864
google	389	multivariate statistics	-10.45626524400864
google	390	music information retrieval	-10.45626524400864
google	392	named-entity recognition	-10.45626524400864
google	386	multimedia information retrieval	-10.45626524400864
google	387	multiprocessing	-10.45626524400864
google	385	multilinear subspace learning	-10.45626524400864
google	384	multifactor dimensionality reduction	-10.45626524400864
google	383	multidimensional expressions	-10.45626524400864
google	403	network topology	-10.45626524400864
google	405	nicholas j. belkin	-10.45626524400864
google	407	northern light group	-10.45626524400864
google	406	nicholas jardine	-10.45626524400864
google	409	numerical analysis	-10.45626524400864
google	398	natural language processing	-10.45626524400864
google	400	nature (journal)	-10.45626524400864
google	396	national security agency	-10.45626524400864
google	395	national institute of standards and technology	-10.45626524400864
google	394	national center for supercomputing applications	-10.45626524400864
google	393	national bureau of standards	-10.45626524400864
google	352	ml-flex	-10.45626524400864
google	353	molap	-10.45626524400864
google	359	market basket analysis	-10.45626524400864
google	358	mark mccahill	-10.45626524400864
google	357	main page	-10.45626524400864
google	367	medicine	-10.45626524400864
google	368	memory	-10.45626524400864
google	371	metasearch engine	-10.45626524400864
google	365	mean reciprocal rank	-10.45626524400864
google	366	measure (data warehouse)	-10.45626524400864
google	362	mathematical logic	-10.45626524400864
google	341	list of information retrieval libraries	-10.45626524400864
google	342	list of reporting software	-10.45626524400864
google	349	matrix	-10.45626524400864
google	350	medlars	-10.45626524400864
google	347	looksmart	-10.45626524400864
google	338	library and information science	-10.45626524400864
google	340	list of computer science conferences	-10.45626524400864
google	333	latent dirichlet allocation	-10.45626524400864
google	334	latent semantic analysis	-10.45626524400864
google	335	latent semantic indexing	-10.45626524400864
google	332	language model	-10.45626524400864
google	331	lionsolver	-10.45626524400864
google	330	knowledge visualization	-10.45626524400864
salsa	433	pagerank	-13.732498300173688
salsa	0	1890 us census	-21.981786053103708
salsa	1	a9.com	-21.981786053103708
salsa	2	acm computing classification system	-21.981786053103708
salsa	5	aol search	-21.981786053103708
salsa	4	aol	-21.981786053103708
salsa	3	advise	-21.981786053103708
salsa	9	actuate corporation	-21.981786053103708
salsa	10	adversarial information retrieval	-21.981786053103708
salsa	8	accuracy and precision	-21.981786053103708
salsa	7	academic journal	-21.981786053103708
salsa	6	academic press	-21.981786053103708
salsa	16	algorithm	-21.981786053103708
salsa	17	algorithm design	-21.981786053103708
salsa	18	aliweb	-21.981786053103708
salsa	20	alpha consumer	-21.981786053103708
salsa	19	alltheweb	-21.981786053103708
salsa	14	aggregate function	-21.981786053103708
salsa	15	alan emtage	-21.981786053103708
salsa	13	aggregate (data warehouse)	-21.981786053103708
salsa	12	advertising	-21.981786053103708
salsa	11	adverse drug reaction	-21.981786053103708
salsa	32	artificial life	-21.981786053103708
salsa	33	artificial neural network	-21.981786053103708
salsa	34	as we may think	-21.981786053103708
salsa	36	association for computing machinery	-21.981786053103708
salsa	35	ask.com	-21.981786053103708
salsa	40	association rules	-21.981786053103708
salsa	41	atlantic monthly	-21.981786053103708
salsa	39	association rule mining	-21.981786053103708
salsa	38	association rule learning	-21.981786053103708
salsa	37	association rule	-21.981786053103708
salsa	27	anomaly detection	-21.981786053103708
salsa	28	archie comics	-21.981786053103708
salsa	29	archie search engine	-21.981786053103708
salsa	31	artificial intelligence	-21.981786053103708
salsa	30	argonne national laboratory	-21.981786053103708
salsa	24	analytics	-21.981786053103708
salsa	25	anchor modeling	-21.981786053103708
salsa	26	angoss	-21.981786053103708
salsa	23	analysis of algorithms	-21.981786053103708
salsa	22	alvin weinberg	-21.981786053103708
salsa	21	altavista	-21.981786053103708
salsa	63	business intelligence	-21.981786053103708
salsa	64	business intelligence tools	-21.981786053103708
salsa	65	buzzword	-21.981786053103708
salsa	67	capps ii	-21.981786053103708
salsa	66	c. j. van rijsbergen	-21.981786053103708
salsa	71	calvin mooers	-21.981786053103708
salsa	72	cambridge university press	-21.981786053103708
salsa	70	crisp-dm	-21.981786053103708
salsa	69	cikm conference	-21.981786053103708
salsa	68	cern	-21.981786053103708
salsa	78	category theory	-21.981786053103708
salsa	79	censorship	-21.981786053103708
salsa	80	chacha (search engine)	-21.981786053103708
salsa	82	chess	-21.981786053103708
salsa	81	chemicalize.org	-21.981786053103708
salsa	76	case western reserve university	-21.981786053103708
salsa	77	categorization	-21.981786053103708
salsa	75	carrot2	-21.981786053103708
salsa	74	carnegie mellon university	-21.981786053103708
salsa	73	cancer	-21.981786053103708
salsa	53	bioinformatic	-21.981786053103708
salsa	54	bioinformatics	-21.981786053103708
salsa	55	biomedical	-21.981786053103708
salsa	57	blekko	-21.981786053103708
salsa	56	blackle.com	-21.981786053103708
salsa	61	bram stoker	-21.981786053103708
salsa	62	british petroleum	-21.981786053103708
salsa	60	boolean operators	-21.981786053103708
salsa	59	boolean algebra	-21.981786053103708
salsa	58	boogami	-21.981786053103708
salsa	48	bibliometrics	-21.981786053103708
salsa	49	bill inmon	-21.981786053103708
salsa	50	binary independence model	-21.981786053103708
salsa	52	bing	-21.981786053103708
salsa	51	binary classification	-21.981786053103708
salsa	45	baidu	-21.981786053103708
salsa	46	bayes' theorem	-21.981786053103708
salsa	47	berlekamp	-21.981786053103708
salsa	44	automatic summarization	-21.981786053103708
salsa	43	automated reasoning	-21.981786053103708
salsa	42	automata theory	-21.981786053103708
salsa	124	controlled vocabulary	-21.981786053103708
salsa	125	cornelis j. van rijsbergen	-21.981786053103708
