data mining	1.0	1.0	0.9	0.01694915254237288	0.0847457627118644	0.15254237288135594	0.03333333333333333	0.15625	0.2608695652173913	0.0	1.0	0.7857142857142857	0.5666666666666667	0.4423076923076923	0.3372093023255814	0.3763440860215054	0.1722689075630252	0.16785714285714284	0.13520408163265307	0.09816971713810316	0.43178965187093044	1.0	1.0	0.9943280520793225	1.0
google	1.0	0.8	0.4	0.2	0.8	0.8	0.3333333333333333	0.8	0.5333333333333333	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45454545454545453	0.8909090909090909	1.0	1.0	1.0	1.0
bing	1.0	0.8	0.4	0.2	0.8	0.8	0.3333333333333333	0.8	0.5333333333333333	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19230769230769232	0.8384615384615385	1.0	1.0	0.9954710034173877	1.0
salsa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
web search	0.0	0.6	0.5	0.0	0.05	0.08333333333333333	0.0	0.0923076923076923	0.14285714285714285	0.0	0.5	0.5714285714285714	0.5	0.47058823529411764	0.42857142857142855	0.4	0.4158415841584158	0.17647058823529413	0.09694793536804308	0.09230769230769231	0.38663711976903437	0.0	0.5995936328009545	0.626087762327269	0.3333333333333333
